# Residuals   
# Time        	p             	Ux            	Uy            
11.8          	6.445260e-01	7.880192e-03	9.655802e-03
11.8011       	6.455117e-01	7.580473e-03	9.481211e-03
11.8022       	6.363442e-01	7.319544e-03	9.132803e-03
11.8034       	6.361175e-01	6.991842e-03	8.901238e-03
11.8045       	6.262434e-01	6.778593e-03	8.544676e-03
11.8056       	6.257439e-01	6.490574e-03	8.334328e-03
11.8067       	6.147973e-01	6.339564e-03	7.995027e-03
11.8079       	6.119190e-01	6.097905e-03	7.799249e-03
11.809        	6.014328e-01	5.954345e-03	7.546790e-03
11.8101       	5.992395e-01	5.751705e-03	7.378772e-03
11.8112       	5.886238e-01	5.651087e-03	7.170998e-03
11.8124       	5.890434e-01	5.505497e-03	7.068174e-03
11.8135       	5.847040e-01	5.439771e-03	6.903695e-03
11.8146       	5.875451e-01	5.342270e-03	6.839328e-03
11.8157       	5.899305e-01	5.357634e-03	6.709790e-03
11.8169       	5.934873e-01	5.340177e-03	6.660068e-03
11.818        	5.937847e-01	5.440723e-03	6.557829e-03
11.8191       	5.934207e-01	5.424316e-03	6.502121e-03
11.8202       	5.943313e-01	5.531124e-03	6.418409e-03
11.8213       	5.924725e-01	5.534471e-03	6.376312e-03
11.8225       	5.946359e-01	5.666374e-03	6.315233e-03
11.8236       	5.936723e-01	5.686691e-03	6.270992e-03
11.8247       	5.940525e-01	5.836614e-03	6.258659e-03
11.8258       	5.936283e-01	5.867322e-03	6.221936e-03
11.827        	5.934660e-01	6.026168e-03	6.246266e-03
11.8281       	5.934420e-01	6.073621e-03	6.224384e-03
11.8292       	5.915734e-01	6.271414e-03	6.261353e-03
11.8303       	5.911824e-01	6.351274e-03	6.248705e-03
11.8315       	5.878811e-01	6.592161e-03	6.317304e-03
11.8326       	5.883617e-01	6.756219e-03	6.365845e-03
11.8337       	5.835468e-01	7.111284e-03	6.528358e-03
11.8348       	5.927045e-01	7.275062e-03	6.633839e-03
11.836        	5.937116e-01	7.670485e-03	6.851804e-03
11.8371       	6.006099e-01	7.793850e-03	6.950466e-03
11.8382       	6.002079e-01	8.203816e-03	7.200371e-03
11.8393       	6.071442e-01	8.292329e-03	7.269596e-03
11.8404       	6.047130e-01	8.660622e-03	7.510270e-03
11.8416       	6.114214e-01	8.760753e-03	7.564132e-03
11.8427       	6.072757e-01	9.097511e-03	7.836167e-03
11.8438       	6.140702e-01	9.139039e-03	7.851604e-03
11.8449       	6.095698e-01	9.425625e-03	8.081478e-03
11.8461       	6.161331e-01	9.435232e-03	8.070320e-03
11.8472       	6.112068e-01	9.679461e-03	8.268189e-03
11.8483       	6.169091e-01	9.654781e-03	8.215275e-03
11.8494       	6.106637e-01	9.872096e-03	8.402475e-03
11.8506       	6.156685e-01	9.797976e-03	8.298060e-03
11.8517       	6.089450e-01	1.000040e-02	8.486791e-03
11.8528       	6.133838e-01	9.886126e-03	8.348658e-03
11.8539       	6.077754e-01	1.007290e-02	8.521733e-03
11.8551       	6.119164e-01	9.916687e-03	8.359115e-03
11.8562       	6.063825e-01	1.007731e-02	8.507007e-03
11.8573       	6.106333e-01	9.886149e-03	8.319698e-03
11.8584       	6.038738e-01	1.001937e-02	8.445311e-03
11.8596       	6.079919e-01	9.856143e-03	8.278083e-03
11.8607       	6.012936e-01	9.970175e-03	8.397113e-03
11.8618       	6.054958e-01	9.809059e-03	8.222803e-03
11.8629       	5.989182e-01	9.922189e-03	8.350946e-03
11.864        	6.024823e-01	9.756399e-03	8.159329e-03
11.8652       	5.954233e-01	9.877451e-03	8.303553e-03
11.8663       	5.989787e-01	9.702036e-03	8.092604e-03
11.8674       	5.921804e-01	9.829986e-03	8.257300e-03
11.8685       	5.959482e-01	9.650642e-03	8.041210e-03
11.8697       	5.893728e-01	9.769724e-03	8.192329e-03
11.8708       	5.929635e-01	9.592508e-03	7.986191e-03
11.8719       	5.866923e-01	9.715030e-03	8.135744e-03
11.873        	5.899966e-01	9.536512e-03	7.939194e-03
11.8742       	5.839779e-01	9.659669e-03	8.087012e-03
11.8753       	5.872826e-01	9.484126e-03	7.903664e-03
11.8764       	5.816526e-01	9.597057e-03	8.030370e-03
11.8775       	5.846803e-01	9.436054e-03	7.857130e-03
11.8787       	5.792033e-01	9.551366e-03	7.993179e-03
11.8798       	5.828932e-01	9.398202e-03	7.815630e-03
11.8809       	5.771749e-01	9.517687e-03	7.960271e-03
11.882        	5.806753e-01	9.361176e-03	7.778907e-03
11.8831       	5.754835e-01	9.480113e-03	7.925224e-03
11.8843       	5.789227e-01	9.325719e-03	7.754993e-03
11.8854       	5.746332e-01	9.442573e-03	7.888937e-03
11.8865       	5.783018e-01	9.299322e-03	7.732167e-03
11.8876       	5.733266e-01	9.415381e-03	7.861373e-03
11.8888       	5.771435e-01	9.290953e-03	7.718474e-03
11.8899       	5.720690e-01	9.404217e-03	7.847325e-03
11.891        	5.750520e-01	9.270571e-03	7.695103e-03
11.8921       	5.701425e-01	9.391633e-03	7.831588e-03
11.8933       	5.738616e-01	9.263290e-03	7.672356e-03
11.8944       	5.694152e-01	9.388870e-03	7.827079e-03
11.8955       	5.726929e-01	9.249563e-03	7.633113e-03
11.8966       	5.677868e-01	9.401433e-03	7.832980e-03
11.8978       	5.713225e-01	9.233296e-03	7.603340e-03
11.8989       	5.658686e-01	9.399178e-03	7.826278e-03
11.9          	5.710235e-01	9.226419e-03	7.612064e-03
11.9011       	5.652511e-01	9.377659e-03	7.792496e-03
11.9022       	5.693592e-01	9.234059e-03	7.627520e-03
11.9034       	5.641509e-01	9.360842e-03	7.757459e-03
11.9045       	5.681007e-01	9.234977e-03	7.627633e-03
11.9056       	5.631401e-01	9.337002e-03	7.726685e-03
11.9067       	5.671388e-01	9.217080e-03	7.614422e-03
11.9079       	5.620775e-01	9.316604e-03	7.708979e-03
11.909        	5.658458e-01	9.193346e-03	7.583355e-03
11.9101       	5.604422e-01	9.295379e-03	7.703290e-03
11.9112       	5.644743e-01	9.156853e-03	7.526517e-03
11.9124       	5.592330e-01	9.301986e-03	7.723646e-03
11.9135       	5.629151e-01	9.123080e-03	7.462567e-03
11.9146       	5.575864e-01	9.318930e-03	7.752323e-03
11.9157       	5.616916e-01	9.094403e-03	7.477210e-03
11.9169       	5.566181e-01	9.251266e-03	7.689457e-03
11.918        	5.603803e-01	9.068603e-03	7.507707e-03
11.9191       	5.560806e-01	9.171648e-03	7.621207e-03
11.9202       	5.599028e-01	9.030628e-03	7.502732e-03
11.9213       	5.547927e-01	9.110795e-03	7.587251e-03
11.9225       	5.595411e-01	8.967210e-03	7.467669e-03
11.9236       	5.538272e-01	9.035852e-03	7.544741e-03
11.9247       	5.577964e-01	8.877557e-03	7.400968e-03
11.9258       	5.505850e-01	8.955930e-03	7.509503e-03
11.927        	5.550979e-01	8.732023e-03	7.295535e-03
11.9281       	5.430053e-01	8.795229e-03	7.420752e-03
11.9292       	5.495629e-01	8.495426e-03	7.133308e-03
11.9303       	5.426579e-01	8.557304e-03	7.296948e-03
11.9315       	5.553561e-01	8.182971e-03	6.971529e-03
11.9326       	5.498228e-01	8.166744e-03	7.066910e-03
11.9337       	5.570646e-01	7.822074e-03	6.853757e-03
11.9348       	5.509015e-01	7.750526e-03	6.849527e-03
11.936        	5.568029e-01	7.497112e-03	6.812186e-03
11.9371       	5.546847e-01	7.438655e-03	6.822899e-03
11.9382       	5.579879e-01	7.216438e-03	6.821130e-03
11.9393       	5.546991e-01	7.116326e-03	6.830821e-03
11.9404       	5.583178e-01	6.889626e-03	6.855538e-03
11.9416       	5.555203e-01	6.809337e-03	6.910176e-03
11.9427       	5.580368e-01	6.548823e-03	6.920847e-03
11.9438       	5.555159e-01	6.449548e-03	6.984474e-03
11.9449       	5.561104e-01	6.182311e-03	6.980453e-03
11.9461       	5.536013e-01	6.074942e-03	7.076386e-03
11.9472       	5.634105e-01	5.794430e-03	7.095690e-03
11.9483       	5.659896e-01	5.668588e-03	7.199579e-03
11.9494       	5.750871e-01	5.373743e-03	7.293891e-03
11.9506       	5.785878e-01	5.205432e-03	7.432962e-03
11.9517       	5.878577e-01	4.915237e-03	7.699692e-03
11.9528       	5.933791e-01	4.697467e-03	7.944143e-03
11.9539       	6.041438e-01	4.432495e-03	8.565329e-03
11.9551       	6.105638e-01	4.325531e-03	8.915093e-03
11.9562       	6.186144e-01	4.252393e-03	9.610497e-03
11.9573       	6.279318e-01	4.194724e-03	9.941021e-03
11.9584       	6.290514e-01	4.116668e-03	1.042184e-02
11.9596       	6.382628e-01	3.998281e-03	1.056987e-02
11.9607       	6.389204e-01	3.847308e-03	1.081063e-02
11.9618       	6.441736e-01	3.735602e-03	1.086934e-02
11.9629       	6.435119e-01	3.771778e-03	1.101658e-02
11.964        	6.476789e-01	3.823293e-03	1.106528e-02
11.9652       	6.462695e-01	3.869609e-03	1.120109e-02
11.9663       	6.498771e-01	3.912813e-03	1.122072e-02
11.9674       	6.480194e-01	3.960651e-03	1.136378e-02
11.9685       	6.515712e-01	3.993962e-03	1.135261e-02
11.9697       	6.494949e-01	4.038559e-03	1.147774e-02
11.9708       	6.527764e-01	4.071644e-03	1.144529e-02
11.9719       	6.501571e-01	4.114328e-03	1.154900e-02
11.973        	6.530244e-01	4.143102e-03	1.149618e-02
11.9742       	6.502395e-01	4.187837e-03	1.158028e-02
11.9753       	6.533319e-01	4.221269e-03	1.151526e-02
11.9764       	6.501647e-01	4.260124e-03	1.156062e-02
11.9775       	6.529482e-01	4.279584e-03	1.148103e-02
11.9787       	6.492648e-01	4.320190e-03	1.149940e-02
11.9798       	6.521562e-01	4.335260e-03	1.141526e-02
11.9809       	6.484564e-01	4.371797e-03	1.142017e-02
11.982        	6.514970e-01	4.379644e-03	1.132661e-02
11.9831       	6.476563e-01	4.416138e-03	1.133101e-02
11.9843       	6.504822e-01	4.417252e-03	1.123068e-02
11.9854       	6.475369e-01	4.457170e-03	1.123090e-02
11.9865       	6.512471e-01	4.455197e-03	1.113643e-02
11.9876       	6.476557e-01	4.493906e-03	1.112358e-02
11.9888       	6.514636e-01	4.493591e-03	1.102716e-02
11.9899       	6.478353e-01	4.527890e-03	1.102489e-02
11.991        	6.520514e-01	4.518033e-03	1.080282e-02
11.9921       	6.485023e-01	4.601781e-03	1.107585e-02
11.9933       	6.510207e-01	4.580443e-03	1.059784e-02
11.9944       	6.475127e-01	4.657703e-03	1.097201e-02
11.9955       	6.516039e-01	4.647152e-03	1.054796e-02
11.9966       	6.464097e-01	4.732712e-03	1.082786e-02
11.9978       	6.527021e-01	4.712980e-03	1.042061e-02
11.9989       	6.465823e-01	4.841398e-03	1.083120e-02
12            	6.509730e-01	4.793647e-03	1.032362e-02
12.0011       	6.444195e-01	4.909601e-03	1.071662e-02
12.0022       	6.492932e-01	4.861211e-03	1.024631e-02
12.0034       	6.430246e-01	4.989004e-03	1.059964e-02
12.0045       	6.472558e-01	4.920778e-03	1.007217e-02
12.0056       	6.396010e-01	5.080211e-03	1.055302e-02
12.0067       	6.429107e-01	4.984625e-03	9.970800e-03
12.0079       	6.361715e-01	5.135459e-03	1.038152e-02
12.009        	6.395826e-01	5.043340e-03	9.896249e-03
12.0101       	6.332581e-01	5.188057e-03	1.020530e-02
12.0112       	6.369074e-01	5.103497e-03	9.811676e-03
12.0124       	6.331402e-01	5.245195e-03	1.004931e-02
12.0135       	6.372372e-01	5.163417e-03	9.603276e-03
12.0146       	6.321857e-01	5.339662e-03	1.001179e-02
12.0157       	6.368268e-01	5.208097e-03	9.458887e-03
12.0169       	6.321419e-01	5.383450e-03	9.860143e-03
12.018        	6.369833e-01	5.274463e-03	9.376168e-03
12.0191       	6.295255e-01	5.458132e-03	9.766446e-03
12.0202       	6.349452e-01	5.336230e-03	9.272421e-03
12.0213       	6.273825e-01	5.518855e-03	9.667011e-03
12.0225       	6.332717e-01	5.389318e-03	9.192789e-03
12.0236       	6.251971e-01	5.557952e-03	9.531072e-03
12.0247       	6.321680e-01	5.420114e-03	9.093688e-03
12.0258       	6.250893e-01	5.565221e-03	9.343947e-03
12.0269       	6.319051e-01	5.468042e-03	8.921172e-03
12.028        	6.230540e-01	5.657472e-03	9.234661e-03
12.0291       	6.282684e-01	5.544710e-03	8.732950e-03
12.0302       	6.207986e-01	5.754930e-03	9.161248e-03
12.0313       	6.247781e-01	5.507324e-03	8.264405e-03
12.0325       	6.052152e-01	5.272884e-03	7.435291e-03
12.0336       	5.845259e-01	4.814373e-03	5.799783e-03
12.0347       	5.468929e-01	4.849198e-03	5.181229e-03
12.0358       	5.199489e-01	4.809742e-03	4.374539e-03
12.0369       	4.538684e-01	5.031805e-03	3.745817e-03
12.038        	4.779779e-01	5.818582e-03	3.412024e-03
12.0391       	4.945663e-01	6.951154e-03	3.836177e-03
12.0402       	5.144123e-01	8.381352e-03	4.373137e-03
12.0413       	5.188348e-01	1.002217e-02	4.935799e-03
12.0424       	5.474519e-01	1.184677e-02	5.604178e-03
12.0435       	5.406912e-01	1.352010e-02	6.095701e-03
12.0446       	5.591434e-01	1.508052e-02	6.623110e-03
12.0457       	5.531749e-01	1.652846e-02	6.990737e-03
12.0468       	5.718127e-01	1.771140e-02	7.317221e-03
12.048        	5.679783e-01	1.900737e-02	7.629790e-03
12.0491       	5.801114e-01	1.981110e-02	7.818571e-03
12.0502       	5.746826e-01	2.083577e-02	7.998970e-03
12.0513       	5.832767e-01	2.131501e-02	8.088465e-03
12.0524       	5.763433e-01	2.210928e-02	8.156215e-03
12.0535       	5.855509e-01	2.231707e-02	8.141641e-03
12.0546       	5.780654e-01	2.296617e-02	8.153147e-03
12.0557       	5.874239e-01	2.298418e-02	8.095439e-03
12.0568       	5.790634e-01	2.353246e-02	8.064583e-03
12.0579       	5.882639e-01	2.338359e-02	7.970536e-03
12.059        	5.785996e-01	2.381587e-02	7.908214e-03
12.0601       	5.880850e-01	2.338709e-02	7.780563e-03
12.0612       	5.787159e-01	2.364175e-02	7.681218e-03
12.0624       	5.889814e-01	2.304392e-02	7.449562e-03
12.0635       	5.784594e-01	2.328550e-02	7.347076e-03
12.0646       	5.893217e-01	2.272903e-02	7.084502e-03
12.0657       	5.795210e-01	2.291094e-02	6.953295e-03
12.0668       	5.885009e-01	2.239057e-02	7.002574e-03
12.0679       	5.795224e-01	2.258112e-02	7.021243e-03
12.069        	5.879424e-01	2.198982e-02	7.076376e-03
12.0701       	5.783855e-01	2.213603e-02	7.102834e-03
12.0712       	5.834713e-01	2.126747e-02	7.132729e-03
12.0723       	5.785137e-01	2.131009e-02	7.175002e-03
12.0734       	5.927521e-01	2.051230e-02	7.035941e-03
12.0745       	5.848727e-01	2.057647e-02	7.028139e-03
12.0756       	5.954447e-01	1.998140e-02	7.005695e-03
12.0767       	5.881278e-01	2.002335e-02	6.982841e-03
12.0779       	5.979264e-01	1.955476e-02	7.000870e-03
12.079        	5.898917e-01	1.971297e-02	7.055217e-03
12.0801       	5.974361e-01	1.927559e-02	7.076521e-03
12.0812       	5.905171e-01	1.937030e-02	7.085833e-03
12.0823       	5.997438e-01	1.897227e-02	7.128101e-03
12.0834       	5.930643e-01	1.913320e-02	7.184082e-03
12.0845       	6.013709e-01	1.870951e-02	7.215671e-03
12.0856       	5.954427e-01	1.883024e-02	7.247831e-03
12.0867       	6.040486e-01	1.832516e-02	7.283528e-03
12.0878       	5.979818e-01	1.842077e-02	7.316542e-03
12.0889       	6.062998e-01	1.781528e-02	7.317755e-03
12.09         	6.004026e-01	1.788065e-02	7.365653e-03
12.0911       	6.089462e-01	1.721155e-02	7.316591e-03
12.0922       	5.992822e-01	1.723028e-02	7.376834e-03
12.0934       	6.171118e-01	1.603189e-02	7.406081e-03
12.0945       	6.223265e-01	1.552987e-02	7.498081e-03
12.0956       	6.398743e-01	1.288736e-02	7.656468e-03
12.0967       	6.466766e-01	1.208803e-02	7.895452e-03
12.0978       	6.615025e-01	1.101208e-02	8.541834e-03
12.0989       	6.305552e-01	1.374038e-02	1.105312e-02
12.1          	6.641274e-01	1.662109e-02	1.365685e-02
12.1011       	6.774210e-01	1.821859e-02	1.516341e-02
12.1022       	6.828486e-01	1.996548e-02	1.687717e-02
12.1033       	6.945972e-01	2.051190e-02	1.773532e-02
12.1044       	6.927059e-01	2.176142e-02	1.887564e-02
12.1056       	7.012601e-01	2.191146e-02	1.935237e-02
12.1067       	6.957559e-01	2.287545e-02	2.014236e-02
12.1078       	7.058000e-01	2.284224e-02	2.028629e-02
12.1089       	6.987985e-01	2.342321e-02	2.079475e-02
12.11         	7.110366e-01	2.314094e-02	2.077820e-02
12.1111       	7.024482e-01	2.356856e-02	2.117539e-02
12.1122       	7.142477e-01	2.304699e-02	2.087048e-02
12.1133       	7.041113e-01	2.336372e-02	2.120856e-02
12.1144       	7.140681e-01	2.275707e-02	2.079135e-02
12.1156       	7.033466e-01	2.305837e-02	2.117619e-02
12.1167       	7.123185e-01	2.236447e-02	2.064197e-02
12.1178       	7.007981e-01	2.255301e-02	2.092876e-02
12.1189       	7.090585e-01	2.194905e-02	2.051515e-02
12.12         	7.038519e-01	2.219256e-02	2.088260e-02
12.1211       	7.135710e-01	2.173771e-02	2.056037e-02
12.1222       	7.066411e-01	2.207926e-02	2.108632e-02
12.1233       	7.138153e-01	2.153861e-02	2.050486e-02
12.1244       	7.070010e-01	2.198267e-02	2.122438e-02
12.1256       	7.151456e-01	2.140676e-02	2.053797e-02
12.1267       	7.070859e-01	2.185307e-02	2.125610e-02
12.1278       	7.181991e-01	2.128747e-02	2.062501e-02
12.1289       	7.100665e-01	2.176554e-02	2.127376e-02
12.13         	7.199254e-01	2.111971e-02	2.061120e-02
12.1311       	7.113875e-01	2.136345e-02	2.125210e-02
12.1322       	7.194250e-01	2.023624e-02	1.988884e-02
12.1333       	7.096985e-01	1.994756e-02	2.033909e-02
12.1344       	7.168283e-01	1.874875e-02	1.979782e-02
12.1356       	6.973607e-01	1.779141e-02	1.903871e-02
12.1367       	6.457002e-01	1.750936e-02	2.049515e-02
12.1378       	6.783398e-01	1.710201e-02	1.999768e-02
12.1389       	6.857304e-01	1.796682e-02	2.225356e-02
12.14         	7.000988e-01	1.849823e-02	2.272692e-02
12.1411       	7.046212e-01	1.941886e-02	2.404975e-02
12.1422       	7.097695e-01	1.968857e-02	2.447229e-02
12.1433       	7.132707e-01	2.030607e-02	2.524547e-02
12.1444       	7.163891e-01	2.023850e-02	2.528388e-02
12.1456       	7.182527e-01	2.063944e-02	2.586604e-02
12.1467       	7.225469e-01	2.041254e-02	2.569443e-02
12.1478       	7.212299e-01	2.072353e-02	2.615001e-02
12.1489       	7.259544e-01	2.042874e-02	2.586382e-02
12.15         	7.234119e-01	2.065109e-02	2.625343e-02
12.1511       	7.286334e-01	2.031692e-02	2.591656e-02
12.1522       	7.264119e-01	2.053418e-02	2.629228e-02
12.1533       	7.294439e-01	2.020145e-02	2.594176e-02
12.1544       	7.257852e-01	2.035729e-02	2.627651e-02
12.1556       	7.284268e-01	2.008336e-02	2.597135e-02
12.1567       	7.257966e-01	2.023766e-02	2.631678e-02
12.1578       	7.279528e-01	1.992682e-02	2.595069e-02
12.1589       	7.246124e-01	2.006754e-02	2.627824e-02
12.16         	7.256659e-01	1.978189e-02	2.589091e-02
12.1611       	7.242711e-01	1.992597e-02	2.627639e-02
12.1622       	7.257155e-01	1.962937e-02	2.572970e-02
12.1633       	7.224151e-01	1.979709e-02	2.627885e-02
12.1644       	7.245774e-01	1.948318e-02	2.551121e-02
12.1656       	7.224091e-01	1.968468e-02	2.623925e-02
12.1667       	7.249644e-01	1.932810e-02	2.509964e-02
12.1678       	7.203098e-01	1.958840e-02	2.616162e-02
12.1689       	7.236531e-01	1.921815e-02	2.478835e-02
12.17         	7.210196e-01	1.957847e-02	2.611716e-02
12.1711       	7.220530e-01	1.911346e-02	2.387676e-02
12.1722       	7.182968e-01	1.968763e-02	2.614803e-02
12.1733       	7.216220e-01	1.926324e-02	2.455247e-02
12.1744       	7.212538e-01	1.987808e-02	2.614443e-02
12.1756       	7.247335e-01	1.948441e-02	2.510612e-02
12.1767       	7.218019e-01	1.994120e-02	2.625121e-02
12.1778       	7.250879e-01	1.952744e-02	2.506394e-02
12.1789       	7.211716e-01	1.997984e-02	2.641034e-02
12.18         	7.250390e-01	1.945874e-02	2.491739e-02
12.1811       	7.199372e-01	2.000809e-02	2.651617e-02
12.1822       	7.237042e-01	1.939631e-02	2.454856e-02
12.1833       	7.191887e-01	2.006242e-02	2.660218e-02
12.1844       	7.232398e-01	1.933490e-02	2.462435e-02
12.1856       	7.176810e-01	1.990051e-02	2.640075e-02
12.1867       	7.227432e-01	1.912138e-02	2.480600e-02
12.1878       	7.198001e-01	1.970464e-02	2.633208e-02
12.1889       	7.256502e-01	1.869219e-02	2.457637e-02
12.19         	7.175555e-01	1.964257e-02	2.592056e-02
12.1911       	6.964851e-01	1.617795e-02	1.938218e-02
12.1922       	6.925940e-01	1.581108e-02	1.862357e-02
12.1933       	6.909496e-01	1.386338e-02	1.323562e-02
12.1944       	6.717374e-01	1.370991e-02	1.235718e-02
12.1956       	6.574129e-01	1.451855e-02	1.117013e-02
12.1967       	6.446874e-01	1.597027e-02	1.136641e-02
12.1978       	6.173263e-01	1.841951e-02	1.078941e-02
12.1989       	5.913659e-01	2.097754e-02	1.097396e-02
12.2          	6.188076e-01	2.447341e-02	1.123250e-02
12.2011       	6.530580e-01	2.696068e-02	1.216982e-02
12.2022       	6.582690e-01	3.011964e-02	1.311868e-02
12.2033       	6.840121e-01	3.170555e-02	1.390401e-02
12.2044       	6.774339e-01	3.400132e-02	1.461885e-02
12.2056       	6.952290e-01	3.497884e-02	1.500484e-02
12.2067       	6.856776e-01	3.688925e-02	1.554167e-02
12.2078       	7.015920e-01	3.738896e-02	1.582269e-02
12.2089       	6.939149e-01	4.017846e-02	1.622782e-02
12.21         	7.014374e-01	3.973439e-02	1.618080e-02
12.2111       	6.894845e-01	4.171254e-02	1.699710e-02
12.2122       	7.014615e-01	4.092262e-02	1.678340e-02
12.2133       	6.900023e-01	4.200691e-02	1.702774e-02
12.2144       	7.049619e-01	4.137470e-02	1.699775e-02
12.2156       	6.934281e-01	4.236649e-02	1.711278e-02
12.2167       	7.038168e-01	4.166415e-02	1.710733e-02
12.2178       	6.939943e-01	4.264877e-02	1.724160e-02
12.2189       	7.027955e-01	4.185091e-02	1.719609e-02
12.22         	6.937843e-01	4.279020e-02	1.730120e-02
12.2211       	7.024857e-01	4.194881e-02	1.725089e-02
12.2222       	6.927459e-01	4.285568e-02	1.733662e-02
12.2233       	7.035651e-01	4.196289e-02	1.726492e-02
12.2244       	6.942040e-01	4.285040e-02	1.740511e-02
12.2256       	7.032916e-01	4.194321e-02	1.738950e-02
12.2267       	6.951781e-01	4.280848e-02	1.752551e-02
12.2278       	7.031714e-01	4.187827e-02	1.748590e-02
12.2289       	6.861331e-01	3.892844e-02	1.646933e-02
12.23         	6.895284e-01	3.493861e-02	1.630033e-02
12.2311       	6.704448e-01	2.810771e-02	1.400772e-02
12.2322       	6.464202e-01	2.465882e-02	1.281392e-02
12.2333       	6.550374e-01	2.079206e-02	1.080360e-02
12.2344       	6.484290e-01	1.839187e-02	9.430222e-03
12.2356       	6.527481e-01	1.634071e-02	8.330116e-03
12.2367       	6.576658e-01	1.536785e-02	7.690519e-03
12.2378       	6.378541e-01	1.503887e-02	7.555001e-03
12.2389       	6.579423e-01	1.550557e-02	8.099192e-03
12.24         	6.524467e-01	1.617733e-02	8.929510e-03
12.2411       	6.634028e-01	1.687938e-02	9.578031e-03
12.2422       	6.632988e-01	1.770890e-02	1.063203e-02
12.2433       	6.625532e-01	1.917809e-02	1.178961e-02
12.2444       	6.682086e-01	2.027807e-02	1.310373e-02
12.2456       	6.747360e-01	2.155734e-02	1.393406e-02
12.2467       	6.756016e-01	2.232528e-02	1.467233e-02
12.2478       	6.777714e-01	2.323139e-02	1.531014e-02
12.2489       	6.787894e-01	2.354598e-02	1.576876e-02
12.25         	6.788087e-01	2.408710e-02	1.618716e-02
12.2511       	6.788961e-01	2.422826e-02	1.656937e-02
12.2522       	6.772620e-01	2.467029e-02	1.687540e-02
12.2533       	6.785008e-01	2.472508e-02	1.724600e-02
12.2544       	6.771607e-01	2.504589e-02	1.745087e-02
12.2556       	6.768718e-01	2.496088e-02	1.775689e-02
12.2567       	6.759935e-01	2.517440e-02	1.791722e-02
12.2578       	6.753816e-01	2.499601e-02	1.814357e-02
12.2589       	6.741046e-01	2.514369e-02	1.827782e-02
12.26         	6.736457e-01	2.493704e-02	1.849110e-02
12.2611       	6.749339e-01	2.513099e-02	1.857800e-02
12.2622       	6.725415e-01	2.497005e-02	1.874871e-02
12.2633       	6.761653e-01	2.515306e-02	1.882295e-02
12.2644       	6.763673e-01	2.499961e-02	1.900679e-02
12.2656       	6.784541e-01	2.512466e-02	1.900617e-02
12.2667       	6.795611e-01	2.484948e-02	1.913054e-02
12.2678       	6.664448e-01	2.129405e-02	1.568448e-02
12.2689       	6.533846e-01	1.885217e-02	1.403738e-02
12.27         	6.376631e-01	1.477972e-02	1.033720e-02
12.2711       	6.148235e-01	1.215618e-02	9.017261e-03
12.2722       	5.887831e-01	1.068502e-02	7.750249e-03
12.2733       	5.469701e-01	1.000278e-02	7.489506e-03
12.2744       	5.254738e-01	9.956366e-03	7.639847e-03
12.2756       	5.525290e-01	1.045393e-02	8.330246e-03
12.2767       	5.869631e-01	1.138486e-02	9.365833e-03
12.2778       	5.892414e-01	1.222069e-02	9.886682e-03
12.2789       	6.138402e-01	1.333535e-02	1.127912e-02
12.28         	6.191777e-01	1.415979e-02	1.181823e-02
12.2811       	6.295894e-01	1.544683e-02	1.329840e-02
12.2822       	6.418874e-01	1.632300e-02	1.396554e-02
12.2833       	6.459290e-01	1.758987e-02	1.540662e-02
12.2844       	6.574892e-01	1.816188e-02	1.589388e-02
12.2856       	6.558165e-01	1.913015e-02	1.692941e-02
12.2867       	6.662786e-01	1.936269e-02	1.715038e-02
12.2878       	6.621425e-01	2.005440e-02	1.789710e-02
12.2889       	6.709778e-01	2.002394e-02	1.789583e-02
12.29         	6.643634e-01	2.057405e-02	1.850518e-02
12.2911       	6.726692e-01	2.039786e-02	1.836943e-02
12.2922       	6.645782e-01	2.084871e-02	1.887746e-02
12.2933       	6.737699e-01	2.059031e-02	1.863061e-02
12.2944       	6.652620e-01	2.102049e-02	1.916799e-02
12.2956       	6.746289e-01	2.066311e-02	1.874879e-02
12.2967       	6.630065e-01	2.095206e-02	1.924771e-02
12.2978       	6.635230e-01	2.007430e-02	1.828130e-02
12.2989       	6.471176e-01	1.810964e-02	1.676313e-02
12.3          	6.523299e-01	1.652602e-02	1.509299e-02
12.3011       	6.361136e-01	1.453313e-02	1.350056e-02
12.3022       	6.351756e-01	1.309305e-02	1.166028e-02
12.3033       	5.998791e-01	1.153427e-02	1.013853e-02
12.3044       	6.298650e-01	1.060443e-02	8.843610e-03
12.3056       	6.256310e-01	1.019237e-02	8.117624e-03
12.3067       	6.201104e-01	1.029029e-02	7.592256e-03
12.3078       	6.152117e-01	1.107975e-02	7.701931e-03
12.3089       	6.265213e-01	1.208269e-02	7.974737e-03
12.31         	6.394822e-01	1.327881e-02	8.610334e-03
12.3111       	6.385255e-01	1.430843e-02	9.101037e-03
12.3122       	6.503172e-01	1.534163e-02	9.699983e-03
12.3133       	6.498446e-01	1.615882e-02	1.009781e-02
12.3144       	6.559572e-01	1.700202e-02	1.055943e-02
12.3156       	6.540664e-01	1.760979e-02	1.084417e-02
12.3167       	6.592106e-01	1.828410e-02	1.121451e-02
12.3178       	6.566300e-01	1.879604e-02	1.145108e-02
12.3189       	6.583633e-01	1.935934e-02	1.179906e-02
12.32         	6.554682e-01	1.973052e-02	1.194422e-02
